Name,Specifications,Discounted,Actual,Status
"Samsung Galaxy Z Series Fold3 5G 512 GB, 12 GB RAM, Phantom Black, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888271 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.04400 mAhv5.0GPS,  OTGGSM + WCDMA + LTE19.30 cm (7.6 inch)12 MP, 12 MP, 12 MPAndroidCorning Gorilla GlassLithium Ion (Li-Ion)4400 mAh Dual battery (2120 +2280 mAh) with Fast Wired & Wireless charging
16M Display Colors,  Flash Support,  HD Recording
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Triple Rear Camera with Director's View,  Auto Framing,  Single Take & Night Mode
7.6-inch Infinity Flex Dynamic AMOLED 2X Main Display with Adaptive 120Hz Refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Pre-installed on Main & Cover Display)1 YearMobile PhoneIndia1NAugust' 2021","₹157,999",0,Pre-Order
"Samsung Galaxy Z Series Fold3 5G 256 GB, 12 GB RAM, Phantom Green, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888271 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.04400 mAhv5.0GPS,  OTGGSM + WCDMA + LTE19.30 cm (7.6 inch)12 MP, 12 MP, 12 MPAndroidCorning Gorilla GlassLithium Ion (Li-Ion)4400 mAh Dual battery (2120 +2280 mAh) with Fast Wired & Wireless charging
16M Display Colors,  Flash Support,  HD Recording
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Triple Rear Camera with Director's View,  Auto Framing,  Single Take & Night Mode
7.6-inch Infinity Flex Dynamic AMOLED 2X Main Display with Adaptive 120Hz Refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Pre-installed on Main & Cover Display)1 YearMobile PhoneIndia1NAugust' 2021","₹149,999",0,Pre-Order
"Samsung Galaxy Z Series Fold3 5G 256 GB, 12 GB RAM, Phantom Black, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888271 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.04400 mAhv5.0GPS,  OTGGSM + WCDMA + LTE19.30 cm (7.6 inch)12 MP, 12 MP, 12 MPAndroidCorning Gorilla GlassLithium Ion (Li-Ion)4400 mAh Dual battery (2120 +2280 mAh) with Fast Wired & Wireless charging
16M Display Colors,  Flash Support,  HD Recording
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Triple Rear Camera with Director's View,  Auto Framing,  Single Take & Night Mode
7.6-inch Infinity Flex Dynamic AMOLED 2X Main Display with Adaptive 120Hz Refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Pre-installed on Main & Cover Display)1 YearMobile PhoneIndia1NAugust' 2021","₹149,999",0,Pre-Order
"Samsung Galaxy Z Fold2 256 GB, 12 GB RAM, Mystic Bronze, Smartphone","Octa-Core Processor282 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, Proximity4500 mAh11 hours (Internet Usage Time(LTE))
11 hours (Internet Usage Time(Wi-Fi))
18 hours (Video Playback Time (Wireless))
83 hours (Audio Playback Time (Wireless))
31 hours (Talk Time (4G LTE))GSM850, GSM900, DCS1800, PCS19004G FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B66(AWS-3)
4G TDD LTE: B38(2600), B39(1900), B40(2300), B41(2500)v5.0GPS,  Glonass,  Beidou,  Galileo10 MP19.27 cm (7.6 inch) (Main Display)
15.81 cm (6.2 inch) (Sub Display)12 MP, 12 MP, 12 MPMP3, M4A, 3GA, AAC, OGG, OGA, WAV, WMA, AMR, AWB, FLAC, MID, MIDI, XMF, MXMF, IMY, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVAndroidDual SIM16M Color Depth
Rear Camera - Auto Focus,  Flash,  OIS
5G FDD Sub6 - N1(2100),  N3(1800),  N5(850),  N7(2600),  N8(900),  N28(700)
5G TDD Sub6 - N40(2300),  N41(2500),  N77(3700),  N78(3500)
Stereo Support1 YearMobile PhoneIndiaSamsung Mobiles India Private Limited 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-1100011NAugust' 2020","₹134,999",₹189999,Available
"Samsung Galaxy Z Fold2 256 GB, 12 GB RAM, Mystic Black, Smartphone","Octa-Core Processor282 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, Proximity4500 mAh11 hours (Internet Usage Time(LTE))
11 hours (Internet Usage Time(Wi-Fi))
18 hours (Video Playback Time (Wireless))
83 hours (Audio Playback Time (Wireless))
31 hours (Talk Time (4G LTE))GSM850, GSM900, DCS1800, PCS19004G FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B66(AWS-3)
4G TDD LTE: B38(2600), B39(1900), B40(2300), B41(2500)v5.0GPS,  Glonass,  Beidou,  Galileo10 MP19.27 cm (7.6 inch) (Main Display)
15.81 cm (6.2 inch) (Sub Display)12 MP, 12 MP, 12 MPMP3, M4A, 3GA, AAC, OGG, OGA, WAV, WMA, AMR, AWB, FLAC, MID, MIDI, XMF, MXMF, IMY, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVAndroidDual SIM16M Color Depth
Rear Camera - Auto Focus,  Flash,  OIS
5G FDD Sub6 - N1(2100),  N3(1800),  N5(850),  N7(2600),  N8(900),  N28(700)
5G TDD Sub6 - N40(2300),  N41(2500),  N77(3700),  N78(3500)
Stereo Support1 YearMobile PhoneIndiaSamsung Mobiles India Private Limited 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-1100011NAugust' 2020","₹134,999",₹189999,Cashback
"Samsung Galaxy S21 Ultra 512 GB, 16 GB RAM, Phantom Black, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor228 gramsAndroid Pie v10.0USB Type C5000 mAh3200 x 144040 MP17.27 cm (6.8 inch)108 MP, 12 MP, 10 MP, 10 MPQuadAMOLEDAndroidDual SIMLithium Ion (Li-Ion)515 PPI with 16M Colours
Lithium Battery Energy Content: 18.87 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹116,999",₹139999,Cashback
"Samsung Galaxy S21 Ultra 256 GB, 12 GB RAM, Phantom Silver, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor228 gramsAndroid Pie v10.0USB Type C5000 mAh3200 x 144040 MP17.27 cm (6.8 inch)108 MP, 12 MP, 10 MP, 10 MPQuadAMOLEDAndroidDual SIMLithium Ion (Li-Ion)515 PPI with 16M Colours
Lithium Battery Energy Content: 18.87 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹105,999",₹128999,Available
"Samsung Galaxy S21 Ultra 256 GB, 12 GB RAM, Phantom Black, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor228 gramsAndroid Pie v10.0USB Type C5000 mAh3200 x 144040 MP17.27 cm (6.8 inch)108 MP, 12 MP, 10 MP, 10 MPQuadAMOLEDAndroidDual SIMLithium Ion (Li-Ion)515 PPI with 16M Colours
Lithium Battery Energy Content: 18.87 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹105,999",₹128999,Cashback
"Samsung Galaxy Note20 Ultra 256 GB, 12 GB RAM, Mystic Bronze, Smartphone","microSD Card208 gramsProximity4500 mAhSupports 5G10 MP17.45 cm (6.9 inch)12 MP, 108 MP, 12 MPDynamic AMOLEDDual SIMCorning Gorilla Glass5x Optical Zoom
50x Super Resolution Zoom
AKG and Dolby AtmosData Cable,  Travel Adapter,  Ejection Pin,  Earphones1 YearMobile PhoneIndiaSamsung Mobiles India Private Limited 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-1100011NMarch' 2020","₹104,999",0,Available
"Samsung Galaxy Note20 Ultra 256 GB, 12 GB RAM, Mystic Black, Smartphone","microSD Card208 gramsProximity4500 mAhSupports 5G10 MP17.45 cm (6.9 inch)12 MP, 108 MP, 12 MPDynamic AMOLEDDual SIMCorning Gorilla Glass5x Optical Zoom
50x Super Resolution Zoom
AKG and Dolby AtmosData Cable,  Travel Adapter,  Ejection Pin,  Earphones1 YearMobile PhoneIndiaSamsung Mobiles India Private Limited 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-1100011NMarch' 2020","₹104,999",0,Cashback
